"",".id","brand_hybrid","yield","air.sig995_mean","air.sig995_variance","omega.sig995_mean","omega.sig995_variance","pres.sfc_mean","pres.sfc_variance","rhum.sig995_mean","rhum.sig995_variance","uwnd.sig995_mean","uwnd.sig995_variance","vwnd.sig995_mean","vwnd.sig995_variance"
"1076","F23CC1","5H-905 ","181.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1077","F23CC1","TP 37-06 SS ","180.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1078","F23CC1","5F-805 ","179.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1079","F23CC1","58PM36 ","179.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1080","F23CC1","M08-06 ","177.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1081","F23CC1","M-1504D-14 ","176.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1082","F23CC1","M06-64L ","176.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1083","F23CC1","E1418GT3000 ","175.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1084","F23CC1","M09-08BGV ","174.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1085","F23CC1","5419","170.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1086","F24CC1","5Z-0906 ","249.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1087","F24CC1","2G685 ","242.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1088","F24CC1","CSX 57A13 ","242.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1089","F24CC1","5852D2 ","239.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1090","F24CC1","P0533AM1 ","239.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1091","F24CC1","5F-709 ","238.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1092","F24CC1","E1705RR ","237.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1093","F24CC1","5F-008 ","236.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1094","F24CC1","M-1508PI-12 ","235.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1095","F24CC1","M-1508P-12 ","234.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1096","F24CC1","M-1408F-15 ","234.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1097","F24CC1","5F-805 ","234.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1098","F24CC1","P0636AM ","234.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1099","F24CC1","6903","233.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1100","F24CC1","RX215VT2P ","233.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1101","F24CC1","1059","233.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1102","F24CC1","5939AMXT ","232.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1103","F24CC1","M57-51BR ","232.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1104","F24CC1","5967","232.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1105","F24CC1","6624VT3PRIB ","231.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1106","F24CC1","5918STX ","231.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1107","F24CC1","6D40 ","231.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1108","F24CC1","CSX 56B13 ","230.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1109","F24CC1","6S42 ","230.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1110","F24CC1","RK791SSTX ","229.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1111","F24CC1","2D599 ","228.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1112","F24CC1","CSX 58A13 ","228.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1113","F24CC1","M-1407D-14 ","227.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1114","F24CC1","2A626 ","227.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1115","F24CC1","6212","227.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1116","F24CC1","6508STXRIB ","227.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1117","F24CC1","M25715 ","227.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1118","F24CC1","M09-08BGV ","226.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1119","F24CC1","CSX 56A13 ","225.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1120","F24CC1","M24776 ","225.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1121","F24CC1","5131AMXT ","225.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1122","F24CC1","6S34 ","225.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1123","F24CC1","2M07-SS ","225.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1124","F24CC1","5755STXRIB ","224.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1125","F24CC1","TP 40-09 ","224.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1126","F24CC1","C574SS ","224.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1127","F24CC1","M-1406G-14 ","223.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1128","F24CC1","3070","223.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1129","F24CC1","RK712SSTX ","221.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1130","F24CC1","TP 40-05 ","221.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1131","F24CC1","M06-64L ","220.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1132","F24CC1","M08-06 ","220.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1133","F24CC1","5Z-0801 ","220.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1134","F24CC1","TP 39-09 SS ","219.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1135","F24CC1","DKC54-38RIB ","219.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1136","F24CC1","1098","219.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1137","F24CC1","E1418GT3000 ","219.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1138","F24CC1","C533SS ","218.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1139","F24CC1","5507 SS-RIB ","218.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1140","F24CC1","58PM36 ","217.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1141","F24CC1","DKC56-03RIB ","216.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1142","F24CC1","CSX 59B14 ","216.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1143","F24CC1","6878STXRIB ","216.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1144","F24CC1","TP 39-05 SS ","216.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1145","F24CC1","RK776SSTX ","215.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1146","F24CC1","C576SS ","214.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1147","F24CC1","M-1504D-14 ","214.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1148","F24CC1","P0652AMX ","214.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1149","F24CC1","TP 37-06 SS ","213.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1150","F24CC1","EX6114 ","213.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1151","F24CC1","4508 VT3P-RIB ","212.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1152","F24CC1","E1600 ","212.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1153","F24CC1","5H-905 ","211.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1154","F24CC1","M-1206D-14 ","211.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1155","F24CC1","RK752SSTX ","211.5",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1156","F24CC1","P0453AM ","211.2",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1157","F24CC1","C457SS ","211.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1158","F24CC1","5Z-707 ","210.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1159","F24CC1","RK699SSTX ","209.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1160","F24CC1","5H-806 ","208.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1161","F24CC1","5X-806 ","207.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1162","F24CC1","E1505RR ","207.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1163","F24CC1","5504 SS-RIB ","207.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1164","F24CC1","DKC58-87RIB ","205.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1165","F24CC1","2M04-2P ","204.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1166","F24CC1","CSX 59A14 ","200.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1167","F24CC1","5X-905 ","198.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1168","F24CC1","5419","195.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1169","F24CC1","5608 SS-RIB ","183.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1170","F24CC1","C594VT3P ","169.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1171","F24CC2","3F-814 ","262.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1172","F24CC2","4814 VT2P ","256.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1173","F24CC2","CSX 61A14 ","253.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1174","F24CC2","2H723 ","251.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1175","F24CC2","6365AMX ","250.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1176","F24CC2","M14-28BRG ","249.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1177","F24CC2","3110GT3 ","246.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1178","F24CC2","DKC62-77RIB ","244.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1179","F24CC2","8904","243.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1180","F24CC2","6W80 ","243.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1181","F24CC2","5Z-713 ","240.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1182","F24CC2","EX6414 ","240.6",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1183","F24CC2","P1248AM ","240.3",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1184","F24CC2","5Z-510 ","239.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1185","F24CC2","7204","239.1",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1186","F24CC2","66H50 ","239.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1187","F24CC2","P1151AM ","238.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1188","F24CC2","2V717 ","237.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1189","F24CC2","5Z-111 ","236.9",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1190","F24CC2","DKC61-54RIB ","235.8",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1191","F24CC2","E2105GT ","235.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1192","F24CC2","M11-52 ","235.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1193","F24CC2","M67-85BR ","235.0",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1194","F24CC2","8229","234.7",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
"1195","F24CC2","6241","234.4",290.947014252717,34.8394009141039,-0.00757252891833859,0.005733618288665,98300.3125,291034.868197279,79.4266304347826,238.846310263236,0.89932326810462,14.7112240345508,0.763182500285326,16.3158242997903
